timestamp,log_level,source,request_id,user_id,project_id,internal_ip,request,status_code,response_length,response_time,time_delta,is_error,response_time_normalized,is_anomalous,is_anomalous_svm
2017-05-14 20:29:45.524,INFO,nova.osapi_compute.wsgi.server,79b32215-ace0-4617-937b-c5e255ab2650,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.2605989,0.173,0,-0.1052224130923536,False,False
2017-05-14 20:29:46.857,INFO,nova.osapi_compute.wsgi.server,2e404208-f0c2-4307-855c-5492b1aa61f8,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.3272579,1.333,0,-0.0829937367671863,False,False
2017-05-14 20:29:47.275,INFO,nova.osapi_compute.wsgi.server,945bf9f4-d1a8-4ea2-9c60-69d6ea4d8914,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.41505,0.166,0,-0.0537178374166603,False,False
2017-05-14 20:29:48.550,INFO,nova.osapi_compute.wsgi.server,21141d4b-738b-4205-a3aa-4d56bd11ffe3,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.2697611,1.275,0,-0.102167108058878,False,False
2017-05-14 20:29:48.821,INFO,nova.osapi_compute.wsgi.server,6304e911-d10f-4b91-8cd9-f791064f07bb,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.2648122,0.271,0,-0.1038174102876186,False,False
2017-05-14 20:29:50.190,INFO,nova.osapi_compute.wsgi.server,7de183e5-5c98-4cee-a29a-a8f5fb1dd991,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.3645928,0.051,0,-0.0705437238997192,False,False
2017-05-14 20:29:50.469,INFO,nova.osapi_compute.wsgi.server,c18af590-819d-481d-8789-d8c01e574b10,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.2747128,0.136,0,-0.1005158721183549,False,False
2017-05-14 20:29:51.733,INFO,nova.osapi_compute.wsgi.server,707d8fa5-d731-42b1-a026-27a182047c1e,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.2582412,1.264,0,-0.1060086317600781,False,False
2017-05-14 20:29:51.998,INFO,nova.osapi_compute.wsgi.server,55fc1bf4-333d-4c48-82fb-102ba666a198,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.2619519,0.265,0,-0.104771230220304,False,False
2017-05-14 20:29:53.273,INFO,nova.osapi_compute.wsgi.server,54ac4ae1-7e9f-4bda-abb4-846e0dd79933,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.2679861,1.275,0,-0.1027590146352919,False,False
2017-05-14 20:29:53.426,INFO,nova.osapi_compute.wsgi.server,c4832409-dfd1-4ec3-860d-aa28e00a8b9a,f7b8d1f1d4d44643b07fa10ca7d021fb,e9746973ac574c6b8a9e8857f56a7608,10.11.10.1,POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1,200.0,380.0,0.091882,0.005,0,-0.1614841836062469,False,False
2017-05-14 20:29:53.541,INFO,nova.osapi_compute.wsgi.server,ddb6b470-bfc7-48d7-9029-4447f283fc61,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.2643721,0.096,0,-0.1039641697717199,False,False
2017-05-14 20:29:54.801,INFO,nova.osapi_compute.wsgi.server,c8d30136-7fdc-4b4e-9799-f82f81492cb5,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1909.0,0.2537389,1.205,0,-0.107510006959508,False,False
2017-05-14 20:29:55.070,INFO,nova.osapi_compute.wsgi.server,e4308c94-acd9-4530-9e53-9d1d52bb7065,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1909.0,0.2662761,0.269,0,-0.1033292457596117,False,False
2017-05-14 20:29:59.971,INFO,nova.metadata.wsgi.server,07510ed7-bee0-4ee6-9282-a26034aeb348,-,-,10.11.12.42,GET /openstack/2012-08-10/meta_data.json HTTP/1.1,200.0,264.0,0.223032,4.614,0,-0.1177497906503716,False,False
2017-05-14 20:29:59.982,INFO,nova.metadata.wsgi.server,,,,10.11.12.42,GET /openstack/2013-10-17 HTTP/1.1,200.0,157.0,0.000699,0.011,0,-0.1918908412722444,False,False
2017-05-14 20:30:00.222,INFO,nova.metadata.wsgi.server,494dc2e8-8663-4aa4-ab7e-cbe20909786f,-,-,10.11.12.42,GET /openstack/2013-10-17/vendor_data.json HTTP/1.1,200.0,124.0,0.229912,0.24,0,-0.1154555274133421,False,False
2017-05-14 20:30:00.235,INFO,nova.metadata.wsgi.server,,,,10.11.12.42,GET /openstack/2013-10-17/vendor_data.json HTTP/1.1,200.0,124.0,0.00103,0.013,0,-0.1917804632008117,False,False
2017-05-14 20:30:00.566,INFO,nova.metadata.wsgi.server,aa77846b-5941-4089-91ec-69941f2010c7,-,-,10.11.12.42,GET /openstack/2013-10-17/user_data HTTP/1.1,404.0,176.0,0.2392759,0.157,0,-0.1123329617846763,False,True
2017-05-14 20:30:00.799,INFO,nova.metadata.wsgi.server,9cebec5b-33c4-46e1-af40-2989914c9958,-,-,10.11.12.42,GET /openstack/2013-10-17/meta_data.json HTTP/1.1,200.0,967.0,0.221107,0.205,0,-0.1183917175008486,False,False
2017-05-14 20:30:00.813,INFO,nova.metadata.wsgi.server,,,,10.11.12.42,GET /openstack/2013-10-17/meta_data.json HTTP/1.1,200.0,967.0,0.001101,0.014,0,-0.1917567869377551,False,False
2017-05-14 20:30:01.060,INFO,nova.metadata.wsgi.server,5e520a89-4f1b-4282-b471-cc50e54faf56,-,-,10.11.12.42,GET /latest/meta-data/ HTTP/1.1,200.0,328.0,0.2351952,0.247,0,-0.1136937466671395,False,False
2017-05-14 20:30:01.081,INFO,nova.metadata.wsgi.server,,,,10.11.12.42,GET /latest/meta-data/block-device-mapping/ HTTP/1.1,200.0,124.0,0.0021181,0.021,0,-0.1914176161327576,False,False
2017-05-14 20:30:01.095,INFO,nova.metadata.wsgi.server,,,,10.11.12.42,GET /latest/meta-data/block-device-mapping/ami HTTP/1.1,200.0,119.0,0.000761,0.014,0,-0.1918701662256316,False,False
2017-05-14 20:30:01.378,INFO,nova.osapi_compute.wsgi.server,3536c291-9e71-437d-af89-55225c7e57ed,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/293a8abc-b6b2-4c7d-97d4-65ffe15167fe HTTP/1.1,204.0,203.0,0.2997019,0.283,0,-0.0921827945810795,False,False
2017-05-14 20:30:01.458,INFO,nova.metadata.wsgi.server,c53ff40d-f39b-4164-b923-b383d129c25e,-,-,10.11.12.42,GET /latest/meta-data/block-device-mapping/root HTTP/1.1,200.0,124.0,0.2705941,0.041,0,-0.1018893288035807,False,False
2017-05-14 20:30:01.669,INFO,nova.osapi_compute.wsgi.server,c476209d-a871-4f18-bac5-b9e620ed5355,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1915.0,0.28778,0.037,0,-0.0961583726167688,False,False
2017-05-14 20:30:02.900,INFO,nova.osapi_compute.wsgi.server,f8bc6c3c-29d2-451b-8369-fa287efd9cff,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1873.0,0.2263441,0.011,0,-0.1166453096522081,False,False
2017-05-14 20:30:03.998,INFO,nova.osapi_compute.wsgi.server,56ad4df0-08d7-46bc-b9f3-a92fd8ad5bf5,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,211.0,0.0923469,1.098,0,-0.1613291541035005,False,False
2017-05-14 20:30:04.912,INFO,nova.osapi_compute.wsgi.server,157c3256-8cd7-4b74-ad0f-c86dad735c63,f7b8d1f1d4d44643b07fa10ca7d021fb,e9746973ac574c6b8a9e8857f56a7608,10.11.10.1,POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1,404.0,296.0,0.083046,0.001,0,-0.1644307112170598,False,False
2017-05-14 20:30:14.489,INFO,nova.osapi_compute.wsgi.server,98863b4b-c971-422d-9793-0a383ca50555,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1,202.0,733.0,0.4763961,8.827,0,-0.0332608458519602,True,False
2017-05-14 20:30:14.686,INFO,nova.osapi_compute.wsgi.server,dfdf2907-f047-4c4c-8c3c-d2e073d856da,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1583.0,0.1921279,0.197,0,-0.1280553343282036,False,False
2017-05-14 20:30:14.883,INFO,nova.osapi_compute.wsgi.server,e19c4fef-b4d2-403a-8c21-46ac2f40e8b6,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1575.0,0.1922941,0.074,0,-0.1279999118645416,False,False
2017-05-14 20:30:15.093,INFO,nova.osapi_compute.wsgi.server,a11ca389-7cbd-4fa0-b746-c2bd086c8d1d,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/d6a258a5-9c6a-48cc-b4d7-d40be6738049 HTTP/1.1,200.0,1708.0,0.2067349,0.21,0,-0.1231843600399347,False,False
2017-05-14 20:30:16.359,INFO,nova.osapi_compute.wsgi.server,b540c85c-7afb-46d4-b78e-bbd36822970a,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1759.0,0.260814,0.977,0,-0.105150684019347,False,False
2017-05-14 20:30:16.624,INFO,nova.osapi_compute.wsgi.server,7ec03b90-b186-4357-8dc1-8f3cc5947847,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1759.0,0.260221,0.265,0,-0.1053484308361433,False,False
2017-05-14 20:30:17.900,INFO,nova.osapi_compute.wsgi.server,dbb002e5-9f60-4cab-a94d-c8dd6328174e,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.271137,1.246,0,-0.1017082887583215,False,False
2017-05-14 20:30:18.174,INFO,nova.osapi_compute.wsgi.server,09afc1d3-a3d7-4c68-b222-e0b68f442330,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.270777,0.274,0,-0.101828337416073,False,False
2017-05-14 20:30:19.448,INFO,nova.osapi_compute.wsgi.server,9415786f-3e5f-48a1-a8a2-a493c59bc6b5,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.2696421,1.274,0,-0.1022067908096348,False,False
2017-05-14 20:30:19.718,INFO,nova.osapi_compute.wsgi.server,06de90c8-c1a3-47a1-a9d6-0af5d2dd0c08,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.2667,0.27,0,-0.1031878884651093,False,False
2017-05-14 20:30:20.980,INFO,nova.osapi_compute.wsgi.server,a80bff1d-817c-45cc-8df5-6bc35e126ef8,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.2552609,1.262,0,-0.107002467912014,False,False
2017-05-14 20:30:21.238,INFO,nova.osapi_compute.wsgi.server,82b6b9b0-9c24-4ac7-a625-f8eb7768c3f3,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.2540212,0.258,0,-0.1074158688037212,False,False
2017-05-14 20:30:22.506,INFO,nova.osapi_compute.wsgi.server,b76aba59-a7bf-47d7-a3b1-71e2052ae3e7,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.2622719,1.268,0,-0.1046645203023027,False,False
2017-05-14 20:30:22.760,INFO,nova.osapi_compute.wsgi.server,c3e7df34-a24f-499b-8116-ab0361dec1bb,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.2508299,0.254,0,-0.1084800668078392,False,False
2017-05-14 20:30:24.029,INFO,nova.osapi_compute.wsgi.server,da7c2cf1-e66d-4e29-bb54-b60793ce81f9,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.2647769,1.269,0,-0.1038291817254482,False,False
2017-05-14 20:30:24.291,INFO,nova.osapi_compute.wsgi.server,d1e7a52d-d61d-47d6-8bca-a6807db04ebf,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.2589221,0.262,0,-0.1057815730626808,False,False
2017-05-14 20:30:25.746,INFO,nova.osapi_compute.wsgi.server,429bec9c-3769-4f69-b65a-445d023f1ee0,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.4494801,0.332,0,-0.0422364838298506,True,True
2017-05-14 20:30:26.006,INFO,nova.osapi_compute.wsgi.server,870a6b6f-fb96-42af-890f-2d0b4fb6fa74,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.2558951,0.26,0,-0.106790982193275,False,False
2017-05-14 20:30:27.284,INFO,nova.osapi_compute.wsgi.server,82d5bbc8-8939-4397-89a7-5e29b5d7bc8a,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.2721419,1.278,0,-0.1013731862689478,False,False
2017-05-14 20:30:27.657,INFO,nova.osapi_compute.wsgi.server,3b98693a-52c2-43aa-8866-096960ae2646,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.367552,0.373,0,-0.0695569239330016,False,False
2017-05-14 20:30:28.934,INFO,nova.osapi_compute.wsgi.server,fd9e8467-a758-497d-aa65-707db25dbccb,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.2724321,0.632,0,-0.1012764137120603,False,False
2017-05-14 20:30:29.200,INFO,nova.osapi_compute.wsgi.server,3f756d62-c3ae-41f0-a407-7b35017d8349,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.2624931,0.266,0,-0.1045907570714842,False,False
2017-05-14 20:30:30.461,INFO,nova.osapi_compute.wsgi.server,d7498c9c-6e20-41eb-bbe9-44ea46ddcc1e,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.255446,0.131,0,-0.1069407428938201,False,False
2017-05-14 20:30:30.715,INFO,nova.osapi_compute.wsgi.server,28bac20f-6fac-4c0a-9f40-ac0312ed1cf0,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.249578,0.254,0,-0.1088975360151703,False,False
2017-05-14 20:30:31.990,INFO,nova.osapi_compute.wsgi.server,ffc962db-fdf4-4d80-86d3-0cd09f9fe561,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.268966,1.275,0,-0.1024322488582621,False,False
2017-05-14 20:30:32.241,INFO,nova.osapi_compute.wsgi.server,071334a3-6ee2-44f5-a978-e075eb1a491a,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.2475548,0.251,0,-0.1095722094717339,False,False
2017-05-14 20:30:33.514,INFO,nova.osapi_compute.wsgi.server,ef30fefd-b481-4978-9d7d-fd1f7ec13131,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.2676899,1.273,0,-0.1028577880031419,False,False
2017-05-14 20:30:33.796,INFO,nova.osapi_compute.wsgi.server,609b2fa2-cff4-4228-8c8a-3b22c5b51d8a,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.277195,0.282,0,-0.099688136623158,False,False
2017-05-14 20:30:34.863,INFO,nova.osapi_compute.wsgi.server,5a5d039c-747a-4677-944f-f5fe5df9517a,f7b8d1f1d4d44643b07fa10ca7d021fb,e9746973ac574c6b8a9e8857f56a7608,10.11.10.1,POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1,200.0,380.0,0.0950961,0.006,0,-0.1604123825204712,False,False
2017-05-14 20:30:35.080,INFO,nova.osapi_compute.wsgi.server,bd36f303-e38b-4535-bbc7-f0d0a83d7c6b,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1892.0,0.2772689,0.064,0,-0.0996634933014696,False,False
2017-05-14 20:30:35.374,INFO,nova.osapi_compute.wsgi.server,99f6c78b-f749-43c7-8a0b-e06a16533d61,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1909.0,0.290915,0.053,0,-0.0951129488888491,False,False
2017-05-14 20:30:36.642,INFO,nova.osapi_compute.wsgi.server,fd729750-7f53-459d-ac64-04ec5bae7cfe,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1909.0,0.2606978,1.268,0,-0.1051894330583213,False,False
2017-05-14 20:30:36.910,INFO,nova.osapi_compute.wsgi.server,6b4172e2-2aac-4bd7-9169-eda5f1d1bef4,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1909.0,0.2645261,0.268,0,-0.1039128156236817,False,False
2017-05-14 20:30:41.508,INFO,nova.metadata.wsgi.server,adf1efe8-478d-4fcd-b79e-0fb2e7491a5b,-,-,10.11.12.43,GET /openstack/2012-08-10/meta_data.json HTTP/1.1,200.0,264.0,0.3698869,0.561,0,-0.0687783083469347,False,False
2017-05-14 20:30:41.836,INFO,nova.metadata.wsgi.server,6ed31296-b8cc-4cd0-a3cb-42c13e586f9f,-,-,10.11.12.43,GET /openstack/2013-10-17 HTTP/1.1,200.0,157.0,0.2392039,0.328,0,-0.1123569715162266,False,False
2017-05-14 20:30:41.849,INFO,nova.metadata.wsgi.server,,,,10.11.12.43,GET /openstack/2013-10-17/vendor_data.json HTTP/1.1,200.0,124.0,0.0007811,0.013,0,-0.1918634635089071,False,False
2017-05-14 20:30:42.093,INFO,nova.metadata.wsgi.server,1aecd8d7-c719-45a7-a657-6c76aec875d9,-,-,10.11.12.43,GET /openstack/2013-10-17/vendor_data.json HTTP/1.1,200.0,124.0,0.2333982,0.244,0,-0.1142929895504159,False,False
2017-05-14 20:30:42.402,INFO,nova.metadata.wsgi.server,5a4d30b1-c8b4-464d-b8a8-4aaab0118dd4,-,-,10.11.12.43,GET /openstack/2013-10-17/user_data HTTP/1.1,404.0,176.0,0.2247691,0.309,0,-0.1171705225298711,False,True
2017-05-14 20:30:42.819,INFO,nova.metadata.wsgi.server,b2118c9b-f8e8-44da-8d5c-97eb5cde549e,-,-,10.11.12.43,GET /openstack/2013-10-17/meta_data.json HTTP/1.1,200.0,967.0,0.3225629,0.417,0,-0.0845593713453627,False,False
2017-05-14 20:30:42.918,INFO,nova.metadata.wsgi.server,,,,10.11.12.43,GET /openstack/2013-10-17/meta_data.json HTTP/1.1,200.0,967.0,0.0008039,0.099,0,-0.1918558604272495,False,False
2017-05-14 20:30:43.177,INFO,nova.metadata.wsgi.server,e9c100fa-3bf4-4f12-8ed0-ab6ca121fb9b,-,-,10.11.12.43,GET /latest/meta-data/ HTTP/1.1,200.0,328.0,0.247262,0.259,0,-0.1096698490467052,False,False
2017-05-14 20:30:43.193,INFO,nova.metadata.wsgi.server,,,,10.11.12.43,GET /latest/meta-data/block-device-mapping/ HTTP/1.1,200.0,124.0,0.0008609,0.016,0,-0.1918368527231055,False,False
2017-05-14 20:30:43.194,INFO,nova.osapi_compute.wsgi.server,1fdef39b-2424-466b-a2cb-1ce9f801346e,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/d6a258a5-9c6a-48cc-b4d7-d40be6738049 HTTP/1.1,204.0,203.0,0.2749131,0.001,0,-0.1004490783790559,False,False
2017-05-14 20:30:43.206,INFO,nova.metadata.wsgi.server,,,,10.11.12.43,GET /latest/meta-data/block-device-mapping/ami HTTP/1.1,200.0,119.0,0.0007541,0.012,0,-0.1918724671582385,False,False
2017-05-14 20:30:43.447,INFO,nova.metadata.wsgi.server,d3e8a0a9-3fe4-4b16-b1bf-76481563d4e6,-,-,10.11.12.43,GET /latest/meta-data/block-device-mapping/root HTTP/1.1,200.0,124.0,0.2285321,0.004,0,-0.1159156805878737,False,False
2017-05-14 20:30:43.477,INFO,nova.osapi_compute.wsgi.server,2731d687-62c2-4e74-9480-9538e47cbcf0,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1915.0,0.2794762,0.03,0,-0.0989274282952057,False,False
2017-05-14 20:30:44.682,INFO,nova.osapi_compute.wsgi.server,1479bf57-1005-46eb-bd76-65e0f8e2c4b3,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,1873.0,0.2002699,0.429,0,-0.1253402338520562,False,False
2017-05-14 20:30:45.785,INFO,nova.osapi_compute.wsgi.server,27e825bc-0ce9-4ee9-9df3-7701b3884dbd,113d3a99c3da401fbd62cc2caa5b96d2,54fadb412c4e40cdbaed9335e4c35a9e,10.11.10.1,GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1,200.0,211.0,0.0970709,0.67,0,-0.1597538489390052,False,False
